,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
52,97.0,201702280027.0,541512960.0,2.8525235507004254e-07,2.789568043226609e-07,3.3156300105474656e-07,2.883237755213486e-07,False,False,False,False,False,B7.3,7.3382273e-07,2017-02-28T00:44:00.000,17.0,2.62576577370055e-07
53,98.0,201702280314.0,541523400.0,4.010037457646831e-07,3.70203252941792e-07,4.010037457646831e-07,3.605391896144283e-07,False,False,False,False,False,B3.9,3.9480958e-07,2017-02-28T03:21:00.000,7.0,2.4289025191137625e-07
54,99.0,201702280426.0,541528020.0,4.7387496238116e-07,4.0015666513681936e-07,4.7387496238116e-07,4.0846703086572234e-07,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07
55,100.0,201702280640.0,541535280.0,2.9836957082807203e-07,2.829776519774896e-07,3.242602701902797e-07,2.9743844720542256e-07,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07
56,101.0,201702281135.0,541553940.0,1.1682960803227616e-06,1.0174343287872034e-06,1.1682960803227616e-06,1.1159778523506247e-06,False,False,False,False,False,C1.1,1.1513322e-06,2017-02-28T11:51:00.000,16.0,8.415181440568631e-08
57,102.0,201702281809.0,541577640.0,2.1925313831161475e-07,2.0783090803888626e-07,2.0663200928083825e-07,2.0151217938746413e-07,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07
58,103.0,201703020021.0,541685340.0,1.1169822045076216e-07,1.0781094061940166e-07,1.2685458727901278e-07,1.1168560831720242e-07,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07
59,104.0,201703020115.0,541689540.0,1.1144722122935491e-07,1.0185542720364538e-07,1.02786692934842e-07,9.751888541131848e-08,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08
60,105.0,201703020745.0,541712820.0,1.066699510943181e-07,1.053436164966115e-07,1.0564573216242934e-07,1.0433410579935298e-07,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08
61,109.0,201703021036.0,541723380.0,4.3141670857949066e-07,3.959879677495337e-07,3.9647474636694824e-07,3.7933216390229063e-07,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07
62,111.0,201703030634.0,541794600.0,2.8961332532162487e-07,2.138212380486948e-07,2.8961332532162487e-07,2.3835521290038741e-07,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08
63,114.0,201703030827.0,541801680.0,2.489138637429278e-07,2.225705202363315e-07,2.769249363154813e-07,2.401974086296832e-07,False,False,False,False,False,B1.6,1.6899149e-07,2017-03-03T08:34:00.000,7.0,6.783471917515271e-08
64,115.0,201703030838.0,541801680.0,2.489138637429278e-07,2.225705202363315e-07,2.769249363154813e-07,2.401974086296832e-07,False,False,False,False,False,B1.9,1.9081732e-07,2017-03-03T08:43:00.000,5.0,1.1378564579445083e-07
65,120.0,201703040127.0,541863300.0,2.0762662700235524e-07,1.9956995345182804e-07,2.0762662700235524e-07,1.9920788929539412e-07,False,False,False,False,False,B1.9,1.9464328e-07,2017-03-04T01:40:00.000,13.0,1.2192738552130322e-07
66,121.0,201703040142.0,541863300.0,2.0762662700235524e-07,1.9956995345182804e-07,2.0762662700235524e-07,1.9920788929539412e-07,False,False,False,False,False,B2.0,2.0762663e-07,2017-03-04T01:47:00.000,5.0,1.914279721404455e-07
67,122.0,201703040445.0,541874100.0,1.1313916559174686e-07,7.191089679281504e-08,1.574543944116158e-07,1.0371577019441247e-07,False,False,False,False,False,B1.5,1.574544e-07,2017-03-04T04:50:00.000,5.0,5.14217681768514e-08
68,123.0,201703040501.0,541874880.0,1.3983952840135316e-07,1.1346282491331294e-07,1.3983952840135316e-07,1.2323555154125643e-07,False,False,False,False,False,B2.3,2.3959853e-07,2017-03-04T05:07:00.000,6.0,1.1391193766030483e-07
69,126.0,201703042252.0,541939620.0,2.4652476326991746e-07,1.8948385616113228e-07,2.4652476326991746e-07,2.1374042091792944e-07,False,False,False,False,False,B2.4,2.4652476e-07,2017-03-04T23:00:00.000,8.0,1.4090014133216755e-07
70,127.0,201703050013.0,541944180.0,1.2751478095651692e-07,1.1237739983016581e-07,1.294160654197185e-07,1.1534084620734575e-07,False,False,False,False,False,B1.6,1.6701505e-07,2017-03-05T00:22:00.000,9.0,1.0594414590059387e-07
71,129.0,201703060013.0,542031300.0,1.481679987591633e-07,1.337105288712337e-07,1.5030215649858292e-07,1.42340425668408e-07,False,False,False,False,False,B1.5,1.5653879e-07,2017-03-06T00:18:00.000,5.0,1.0759512036884189e-07
72,130.0,201703060228.0,542038980.0,1.3699199996608513e-07,1.217725724700358e-07,1.3699199996608513e-07,1.2914232172533957e-07,False,False,False,False,False,B1.3,1.36992e-07,2017-03-06T02:35:00.000,7.0,9.453257376890178e-08
73,133.0,201703061415.0,542082000.0,1.4281529558957118e-07,1.3826547728967853e-07,1.4281529558957118e-07,1.360778156822562e-07,False,False,False,False,False,B2.0,2.015437e-07,2017-03-06T14:21:00.000,6.0,1.4371538270552264e-07
74,136.0,201703081943.0,542274900.0,2.9884915875300067e-07,2.3846229169066646e-07,2.511459058496257e-07,2.0308816317538003e-07,False,False,False,False,False,B3.7,3.7879448e-07,2017-03-08T19:55:00.000,12.0,1.11429876881175e-07
75,137.0,201703100944.0,542410980.0,1.2014334060950205e-07,1.1125215593210669e-07,1.2014334060950205e-07,1.0412637863055352e-07,False,False,False,False,False,B1.1,1.1322493e-07,2017-03-10T09:52:00.000,8.0,3.6918176959943594e-08
76,141.0,201703201549.0,543296880.0,1.8804114176873554e-07,1.6981408634819672e-07,1.8804114176873554e-07,1.7908877225636388e-07,False,False,False,False,False,B1.8,1.8452793e-07,2017-03-20T16:00:00.000,11.0,3.2035387675932725e-08
77,149.0,201703260225.0,543767520.0,3.8020482406864176e-07,2.8944484142812144e-07,3.0520655514010286e-07,2.24437130214028e-07,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08
78,158.0,201703262121.0,543835440.0,5.82449899866333e-07,5.150588435753889e-07,5.283902169139765e-07,4.628790577498876e-07,False,False,False,False,False,B5.8,5.803787e-07,2017-03-26T21:28:00.000,7.0,1.4873677400828456e-07
80,162.0,201703270336.0,543857400.0,1.7297587362463673e-07,1.6050252327204362e-07,1.7297587362463673e-07,1.6698793103842036e-07,False,False,False,False,False,B1.7,1.7289243e-07,2017-03-27T03:42:00.000,6.0,1.1818469403124254e-07
81,163.0,201703270914.0,543877440.0,1.7060159507309436e-07,1.680736403386618e-07,1.9914078563942894e-07,1.7322484779924707e-07,False,False,False,False,False,B7.3,7.357836e-07,2017-03-27T09:23:00.000,9.0,1.5982503498435108e-07
82,164.0,201703271013.0,543881160.0,2.0108828380216437e-07,1.6962697202416166e-07,2.3706070351181552e-07,1.94639483197534e-07,False,False,False,False,False,B2.1,2.1866516e-07,2017-03-27T10:21:00.000,8.0,1.2802661331079435e-07
83,165.0,201703271103.0,543883860.0,1.719570974501039e-07,1.6416380788086826e-07,1.9079993762716185e-07,1.7321896450539498e-07,False,False,False,False,True,C5.0,5.0370404e-06,2017-03-27T11:12:00.000,9.0,1.5002821385223797e-07
84,166.0,201703271331.0,543893220.0,4.424854580520332e-07,3.4518987490628206e-07,6.895245974192221e-07,4.631679360045382e-07,False,False,False,False,False,B7.3,7.393639e-07,2017-03-27T13:43:00.000,12.0,1.677494623208986e-07
85,167.0,201703271406.0,543895860.0,4.029076308142976e-07,3.267604995471629e-07,3.239715908875951e-07,2.8510137894954823e-07,False,False,False,False,False,B6.8,6.8302154e-07,2017-03-27T14:16:00.000,10.0,2.3160262685451016e-07
86,168.0,201703271436.0,543896820.0,2.3559991291222104e-07,2.2729373938545905e-07,3.1280160328606144e-07,2.533519420921948e-07,False,False,False,False,False,B3.6,3.629401e-07,2017-03-27T14:45:00.000,9.0,2.237783718328501e-07
87,169.0,201703271459.0,543898800.0,6.407045134437794e-07,5.754848757533182e-07,7.20888749583537e-07,6.4228675000777e-07,False,False,False,False,False,B5.6,5.6956276e-07,2017-03-27T15:05:00.000,6.0,2.2389075127193792e-07
88,170.0,201703271508.0,543898800.0,6.407045134437794e-07,5.754848757533182e-07,7.20888749583537e-07,6.4228675000777e-07,False,False,False,False,False,B7.2,7.281681e-07,2017-03-27T15:16:00.000,8.0,4.848703838433721e-07
89,171.0,201703271648.0,543905400.0,8.00508814791101e-07,5.555995130634983e-07,1.0121794957740349e-06,7.147902465476363e-07,False,False,False,False,False,B4.9,4.982884e-07,2017-03-27T16:58:00.000,10.0,2.203530726774261e-07
90,172.0,201703271700.0,543905400.0,8.00508814791101e-07,5.555995130634983e-07,1.0121794957740349e-06,7.147902465476363e-07,False,False,False,False,False,C2.5,2.5515815e-06,2017-03-27T17:12:00.000,12.0,4.208544055472885e-07
91,173.0,201703271737.0,543908520.0,4.1271863437941647e-07,3.8987357697806146e-07,5.01328599966655e-07,4.1168172515426704e-07,False,False,False,False,False,B5.8,5.812915e-07,2017-03-27T17:43:00.000,6.0,3.339186491757573e-07
92,174.0,201703271753.0,543908520.0,4.1271863437941647e-07,3.8987357697806146e-07,5.01328599966655e-07,4.1168172515426704e-07,False,False,False,False,False,B9.1,9.133762e-07,2017-03-27T18:05:00.000,12.0,3.2920195280894404e-07
93,175.0,201703271809.0,543909360.0,9.50658829879103e-07,7.91216507423087e-07,8.00984196303034e-07,7.474861263290222e-07,False,False,False,False,True,C7.9,7.992929e-06,2017-03-27T18:20:00.000,11.0,6.575513680218137e-07
94,176.0,201703271940.0,543915900.0,7.917352036201919e-07,7.393049941128993e-07,7.917352036201919e-07,7.671528692299034e-07,False,False,False,False,False,B6.6,6.644093e-07,2017-03-27T19:48:00.000,8.0,2.8715336952700454e-07
95,177.0,201703271952.0,543915900.0,7.917352036201919e-07,7.393049941128993e-07,7.917352036201919e-07,7.671528692299034e-07,False,False,False,False,False,B8.0,8.0638046e-07,2017-03-27T20:02:00.000,10.0,5.633472142108076e-07
96,178.0,201703272033.0,543918900.0,1.3343342288862914e-06,1.284262339140696e-06,1.3343342288862914e-06,1.2660012771448237e-06,False,False,False,False,False,C1.2,1.2573813e-06,2017-03-27T20:46:00.000,13.0,3.931476442176063e-07
97,179.0,201703272133.0,543922740.0,4.1307438891635684e-07,3.935239192287554e-07,3.941008799301926e-07,3.848280982765573e-07,False,False,False,False,False,B5.8,5.860468e-07,2017-03-27T21:40:00.000,7.0,3.8510765421051474e-07
98,180.0,201703272153.0,543922800.0,4.0169919657273567e-07,3.8794291867816355e-07,4.0808572521200404e-07,3.8715890582352586e-07,False,False,False,False,False,B7.1,7.1815737e-07,2017-03-27T22:04:00.000,11.0,3.369320609181159e-07
99,181.0,201703272213.0,543924060.0,7.173143217187317e-07,6.895452884236875e-07,7.02936688412592e-07,6.824131446592219e-07,False,False,False,False,False,C1.2,1.2869881e-06,2017-03-27T22:26:00.000,13.0,6.263064733502688e-07
100,182.0,201703272340.0,543929880.0,9.681949677542434e-07,8.268593774118926e-07,8.527530326318811e-07,7.229152743093437e-07,False,False,False,False,False,B9.8,9.879593e-07,2017-03-27T23:45:00.000,5.0,5.853048037351982e-07
101,183.0,201703280016.0,543932460.0,1.6236188002949348e-06,1.418375632056268e-06,1.4430905821427586e-06,1.2785999388142955e-06,False,False,False,False,False,C1.7,1.7365903e-06,2017-03-28T00:27:00.000,11.0,5.965424634268857e-07
102,184.0,201703280049.0,543934260.0,6.263148293328413e-07,5.634122430819843e-07,5.712675488211971e-07,5.246643013379071e-07,False,False,False,False,False,C1.3,1.3515538e-06,2017-03-28T00:53:00.000,4.0,8.537847406842047e-07
103,185.0,201703280147.0,543937920.0,1.0042729172710096e-06,8.432493814325426e-07,8.848666084304568e-07,7.145893050619634e-07,False,False,False,False,False,B9.5,9.505366e-07,2017-03-28T02:00:00.000,13.0,4.171535579189367e-07
104,186.0,201703280256.0,543941520.0,4.5272679471963784e-07,3.992038557498745e-07,3.9262599216272065e-07,3.7825228105248243e-07,False,False,False,False,False,B4.2,4.2799377e-07,2017-03-28T03:00:00.000,4.0,2.5857855234789895e-07
105,187.0,201703280313.0,543942000.0,4.1667067307571415e-07,4.028893272334244e-07,4.558617945349397e-07,4.210467068332946e-07,False,False,False,False,False,C4.7,4.7928793e-06,2017-03-28T03:23:00.000,10.0,4.0248244204121875e-07
106,188.0,201703280348.0,543944280.0,3.939127850571822e-07,3.871035971769743e-07,4.055649185374932e-07,3.937479107207764e-07,False,False,False,False,False,B9.5,9.576478e-07,2017-03-28T03:57:00.000,9.0,2.9394067269095103e-07
107,189.0,201703280445.0,543948480.0,4.986433850717731e-06,4.326977887103567e-06,4.720320248452481e-06,3.503938614812796e-06,False,False,False,False,False,C4.9,4.983745e-06,2017-03-28T04:56:00.000,11.0,2.5382095714121533e-07
108,190.0,201703280709.0,543956400.0,3.564717303561338e-07,2.9412501589831663e-07,5.915401857237157e-07,3.762598055345734e-07,False,False,False,False,False,C1.6,1.6617503e-06,2017-03-28T07:19:00.000,10.0,2.048262075504681e-07
109,191.0,201703280813.0,543961740.0,5.027019369663321e-07,4.340106443123659e-07,4.421891048878024e-07,3.9237707483152917e-07,False,False,False,False,False,B6.7,6.774277e-07,2017-03-28T08:30:00.000,17.0,2.3753260336434323e-07
110,192.0,201703280853.0,543963540.0,1.1249736644458608e-06,9.956498843166628e-07,1.1249736644458608e-06,1.024561129270296e-06,False,False,False,False,False,C1.0,1.0848381e-06,2017-03-28T09:10:00.000,17.0,2.8368694415803475e-07
111,193.0,201703280935.0,543966000.0,5.27270628936094e-07,4.604550269959873e-07,4.680271104007261e-07,4.308187726564938e-07,False,False,False,False,False,B6.3,6.309828e-07,2017-03-28T09:44:00.000,9.0,2.5045412144208967e-07
112,194.0,201703280955.0,543966120.0,4.680271104007261e-07,4.308187726564938e-07,7.827745776012307e-07,4.944097327097552e-07,False,False,False,False,False,C1.6,1.6813545e-06,2017-03-28T10:01:00.000,6.0,3.321555936963705e-07
113,200.0,201703281912.0,544000920.0,4.117490846056171e-07,3.864086863814009e-07,4.0368769305132446e-07,3.638732266608713e-07,False,False,False,False,False,B3.2,3.2705339e-07,2017-03-28T19:22:00.000,10.0,1.7690283016236208e-07
114,201.0,201703282048.0,544005840.0,3.5635869721772906e-07,3.2380418701905e-07,3.5635869721772906e-07,3.2235911362477054e-07,False,False,False,False,False,B2.8,2.8653892e-07,2017-03-28T20:54:00.000,6.0,1.543967584893835e-07
115,205.0,201703290035.0,544019820.0,4.3808194050143356e-07,3.6543065107252914e-07,3.645848209998803e-07,3.278104543369409e-07,False,False,False,False,False,B4.7,4.7128205e-07,2017-03-29T00:43:00.000,8.0,2.418984479390929e-07
116,206.0,201703290056.0,544021080.0,3.582814542824053e-07,3.206158680768567e-07,3.288322147909639e-07,3.0389125527108263e-07,False,False,False,False,False,B3.8,3.888326e-07,2017-03-29T01:03:00.000,7.0,2.5926965463440865e-07
117,207.0,201703290123.0,544021860.0,3.2383141501668433e-07,3.093203702064784e-07,3.3026717005668615e-07,3.1879801554168807e-07,False,False,False,False,False,B7.3,7.3121964e-07,2017-03-29T01:40:00.000,17.0,3.139991520129115e-07
